signal_id,symbol,es,at,residual,regime,final_state,mt5_ticket,timestamp_generated,timestamp_triggered,timestamp_submitted,timestamp_opened,timestamp_closed,pnl_points,pnl_money
SIG_20260616_220519_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005694107007317402,DYNAMIC,GENERATED,,2026-06-16T22:05:19.325441,,,,,0.0,0.0
SIG_20260616_220519_EURUSD,EURUSD,0.6428571428571429,0.9484126984126984,2.4812289098375073e-05,DYNAMIC,GENERATED,,2026-06-16T22:05:19.414325,,,,,0.0,0.0
SIG_20260616_220620_EURJPY,EURJPY,0.5376984126984127,0.6130952380952381,1.2039791615003675e-05,DYNAMIC,GENERATED,,2026-06-16T22:06:20.053300,,,,,0.0,0.0
SIG_20260616_220620_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2983006872114417e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:06:20.129502,2026-06-16T22:06:20.243788,,,,0.0,0.0
SIG_20260616_220620_GBPJPY,GBPJPY,0.7777777777777778,0.8809523809523809,2.126826335312697e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:06:20.369948,2026-06-16T22:06:20.471864,,,,0.0,0.0
SIG_20260616_220620_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005696080557262527,DYNAMIC,GENERATED,,2026-06-16T22:06:20.598367,,,,,0.0,0.0
SIG_20260616_220620_EURUSD,EURUSD,0.6428571428571429,0.9484126984126984,2.4796354313298506e-05,DYNAMIC,GENERATED,,2026-06-16T22:06:20.679237,,,,,0.0,0.0
SIG_20260616_220721_EURJPY,EURJPY,0.5376984126984127,0.6130952380952381,1.204298992843987e-05,DYNAMIC,GENERATED,,2026-06-16T22:07:21.324274,,,,,0.0,0.0
SIG_20260616_220721_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2980829793225452e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:07:21.391338,2026-06-16T22:07:21.471770,,,,0.0,0.0
SIG_20260616_220721_GBPJPY,GBPJPY,0.7777777777777778,0.8809523809523809,2.125637338648326e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:07:21.556133,2026-06-16T22:07:21.643968,,,,0.0,0.0
SIG_20260616_220721_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005698018968802801,DYNAMIC,GENERATED,,2026-06-16T22:07:21.730419,,,,,0.0,0.0
SIG_20260616_220721_EURUSD,EURUSD,0.6428571428571429,0.9484126984126984,2.480228365664289e-05,DYNAMIC,GENERATED,,2026-06-16T22:07:21.789321,,,,,0.0,0.0
SIG_20260616_220822_EURJPY,EURJPY,0.5376984126984127,0.6130952380952381,1.204298992843987e-05,DYNAMIC,GENERATED,,2026-06-16T22:08:22.292762,,,,,0.0,0.0
SIG_20260616_220822_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2977408762129432e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:08:22.349628,2026-06-16T22:08:22.447421,,,,0.0,0.0
SIG_20260616_220822_GBPJPY,GBPJPY,0.7777777777777778,0.8809523809523809,2.1237225236260998e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:08:22.542312,2026-06-16T22:08:22.638688,,,,0.0,0.0
SIG_20260616_220822_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005696474297135126,DYNAMIC,GENERATED,,2026-06-16T22:08:22.754180,,,,,0.0,0.0
SIG_20260616_220822_EURUSD,EURUSD,0.6428571428571429,0.9484126984126984,2.4793611938451983e-05,DYNAMIC,GENERATED,,2026-06-16T22:08:22.823879,,,,,0.0,0.0
SIG_20260616_220923_EURJPY,EURJPY,0.5376984126984127,0.6130952380952381,1.2052469222424044e-05,DYNAMIC,GENERATED,,2026-06-16T22:09:23.408403,,,,,0.0,0.0
SIG_20260616_220923_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2976164620398577e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:09:23.475611,2026-06-16T22:09:23.580018,,,,0.0,0.0
SIG_20260616_220923_GBPJPY,GBPJPY,0.7777777777777778,0.8809523809523809,2.125637338648326e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:09:23.720654,2026-06-16T22:09:23.830643,,,,0.0,0.0
SIG_20260616_220923_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005697678402970781,DYNAMIC,GENERATED,,2026-06-16T22:09:23.957297,,,,,0.0,0.0
SIG_20260616_220924_EURUSD,EURUSD,0.6408730158730159,0.9484126984126984,2.4775600158630223e-05,DYNAMIC,GENERATED,,2026-06-16T22:09:24.035145,,,,,0.0,0.0
SIG_20260616_221024_EURJPY,EURJPY,0.5376984126984127,0.6130952380952381,1.2055696103410664e-05,DYNAMIC,GENERATED,,2026-06-16T22:10:24.657353,,,,,0.0,0.0
SIG_20260616_221024_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2976747649096298e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:10:24.724847,2026-06-16T22:10:24.841296,,,,0.0,0.0
SIG_20260616_221024_GBPJPY,GBPJPY,0.7777777777777778,0.8809523809523809,2.1237225236260998e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:10:24.964372,2026-06-16T22:10:25.073083,,,,0.0,0.0
SIG_20260616_221025_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.000571381241291395,DYNAMIC,GENERATED,,2026-06-16T22:10:25.180763,,,,,0.0,0.0
SIG_20260616_221025_EURUSD,EURUSD,0.6408730158730159,0.9484126984126984,2.4778565212539436e-05,DYNAMIC,GENERATED,,2026-06-16T22:10:25.241274,,,,,0.0,0.0
SIG_20260616_221125_EURJPY,EURJPY,0.5376984126984127,0.6130952380952381,1.2055696103410664e-05,DYNAMIC,GENERATED,,2026-06-16T22:11:25.806489,,,,,0.0,0.0
SIG_20260616_221125_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2978146898003686e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:11:25.853317,2026-06-16T22:11:25.927699,,,,0.0,0.0
SIG_20260616_221126_GBPJPY,GBPJPY,0.7777777777777778,0.8809523809523809,2.1253508644017416e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:11:26.010443,2026-06-16T22:11:26.089675,,,,0.0,0.0
SIG_20260616_221126_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005720437183625643,DYNAMIC,GENERATED,,2026-06-16T22:11:26.200955,,,,,0.0,0.0
SIG_20260616_221126_EURUSD,EURUSD,0.6408730158730159,0.9484126984126984,2.4778565212539436e-05,DYNAMIC,GENERATED,,2026-06-16T22:11:26.267045,,,,,0.0,0.0
SIG_20260616_221226_EURJPY,EURJPY,0.5376984126984127,0.6130952380952381,1.204298992843987e-05,DYNAMIC,GENERATED,,2026-06-16T22:12:26.779134,,,,,0.0,0.0
SIG_20260616_221226_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2974881934775713e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:12:26.834651,2026-06-16T22:12:26.915051,,,,0.0,0.0
SIG_20260616_221227_GBPJPY,GBPJPY,0.7777777777777778,0.8809523809523809,2.126826335312697e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:12:27.003572,2026-06-16T22:12:27.085019,,,,0.0,0.0
SIG_20260616_221227_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005721119202005479,DYNAMIC,GENERATED,,2026-06-16T22:12:27.169056,,,,,0.0,0.0
SIG_20260616_221227_EURUSD,EURUSD,0.6408730158730159,0.9484126984126984,2.4775600158630223e-05,DYNAMIC,GENERATED,,2026-06-16T22:12:27.220475,,,,,0.0,0.0
SIG_20260616_221327_EURJPY,EURJPY,0.5376984126984127,0.6130952380952381,1.2041866205411694e-05,DYNAMIC,GENERATED,,2026-06-16T22:13:27.788174,,,,,0.0,0.0
SIG_20260616_221327_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2974609857658109e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:13:27.834407,2026-06-16T22:13:27.938374,,,,0.0,0.0
SIG_20260616_221328_GBPJPY,GBPJPY,0.7777777777777778,0.8809523809523809,2.1265226210748776e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:13:28.028235,2026-06-16T22:13:28.097488,,,,0.0,0.0
SIG_20260616_221328_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005722102501596214,DYNAMIC,GENERATED,,2026-06-16T22:13:28.178986,,,,,0.0,0.0
SIG_20260616_221328_EURUSD,EURUSD,0.6408730158730159,0.9523809523809523,2.4782123185588053e-05,DYNAMIC,GENERATED,,2026-06-16T22:13:28.235537,,,,,0.0,0.0
SIG_20260616_221428_EURJPY,EURJPY,0.5317460317460317,0.6130952380952381,1.2036333882761951e-05,DYNAMIC,GENERATED,,2026-06-16T22:14:28.727498,,,,,0.0,0.0
SIG_20260616_221428_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.297565932414334e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:14:28.780036,2026-06-16T22:14:28.861118,,,,0.0,0.0
SIG_20260616_221428_GBPJPY,GBPJPY,0.7777777777777778,0.8809523809523809,2.127134359698358e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:14:28.959747,2026-06-16T22:14:29.044866,,,,0.0,0.0
SIG_20260616_221429_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005715258778762975,DYNAMIC,GENERATED,,2026-06-16T22:14:29.127725,,,,,0.0,0.0
SIG_20260616_221429_EURUSD,EURUSD,0.6408730158730159,0.9523809523809523,2.4770262818048623e-05,DYNAMIC,GENERATED,,2026-06-16T22:14:29.178206,,,,,0.0,0.0
SIG_20260616_221529_EURJPY,EURJPY,0.5317460317460317,0.6130952380952381,1.2033798131442906e-05,DYNAMIC,GENERATED,,2026-06-16T22:15:29.666946,,,,,0.0,0.0
SIG_20260616_221529_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2976164620398577e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:15:29.718866,2026-06-16T22:15:29.790885,,,,0.0,0.0
SIG_20260616_221529_GBPJPY,GBPJPY,0.7777777777777778,0.8809523809523809,2.129073022477741e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:15:29.868725,2026-06-16T22:15:29.955590,,,,0.0,0.0
SIG_20260616_221530_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005718422217797633,DYNAMIC,GENERATED,,2026-06-16T22:15:30.081807,,,,,0.0,0.0
SIG_20260616_221530_EURUSD,EURUSD,0.6408730158730159,0.9523809523809523,2.4769669747016452e-05,DYNAMIC,GENERATED,,2026-06-16T22:15:30.157406,,,,,0.0,0.0
SIG_20260616_221630_EURJPY,EURJPY,0.5317460317460317,0.6130952380952381,1.2032184420439189e-05,DYNAMIC,GENERATED,,2026-06-16T22:16:30.665193,,,,,0.0,0.0
SIG_20260616_221630_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2974609844571206e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:16:30.721902,2026-06-16T22:16:30.805533,,,,0.0,0.0
SIG_20260616_221630_GBPJPY,GBPJPY,0.7777777777777778,0.8809523809523809,2.1294112195786288e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:16:30.883193,2026-06-16T22:16:30.965021,,,,0.0,0.0
SIG_20260616_221631_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005726554617349021,DYNAMIC,GENERATED,,2026-06-16T22:16:31.060345,,,,,0.0,0.0
SIG_20260616_221631_EURUSD,EURUSD,0.6408730158730159,0.9523809523809523,2.4769669747016452e-05,DYNAMIC,GENERATED,,2026-06-16T22:16:31.110678,,,,,0.0,0.0
SIG_20260616_221731_EURJPY,EURJPY,0.5317460317460317,0.6130952380952381,1.203434563031323e-05,DYNAMIC,GENERATED,,2026-06-16T22:17:31.596009,,,,,0.0,0.0
SIG_20260616_221731_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2974609844571206e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:17:31.642183,2026-06-16T22:17:31.708663,,,,0.0,0.0
SIG_20260616_221731_GBPJPY,GBPJPY,0.7777777777777778,0.8809523809523809,2.1287391359447577e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:17:31.785301,2026-06-16T22:17:31.857588,,,,0.0,0.0
SIG_20260616_221731_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005724708560407576,DYNAMIC,GENERATED,,2026-06-16T22:17:31.949693,,,,,0.0,0.0
SIG_20260616_221732_EURUSD,EURUSD,0.6408730158730159,0.9523809523809523,2.4769892150408812e-05,DYNAMIC,GENERATED,,2026-06-16T22:17:32.006447,,,,,0.0,0.0
SIG_20260616_221832_EURJPY,EURJPY,0.5317460317460317,0.6130952380952381,1.2032876017189408e-05,DYNAMIC,GENERATED,,2026-06-16T22:18:32.500099,,,,,0.0,0.0
SIG_20260616_221832_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2978146898003686e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:18:32.551226,2026-06-16T22:18:32.627622,,,,0.0,0.0
SIG_20260616_221832_GBPJPY,GBPJPY,0.7777777777777778,0.8809523809523809,2.1308071148620354e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:18:32.728056,2026-06-16T22:18:32.805428,,,,0.0,0.0
SIG_20260616_221832_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005721217056158176,DYNAMIC,GENERATED,,2026-06-16T22:18:32.883318,,,,,0.0,0.0
SIG_20260616_221832_EURUSD,EURUSD,0.6408730158730159,0.9523809523809523,2.4770781827812013e-05,DYNAMIC,GENERATED,,2026-06-16T22:18:32.935369,,,,,0.0,0.0
SIG_20260616_221933_EURJPY,EURJPY,0.5317460317460317,0.6130952380952381,1.2032184459114523e-05,DYNAMIC,GENERATED,,2026-06-16T22:19:33.432990,,,,,0.0,0.0
SIG_20260616_221933_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.297740840878259e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:19:33.494139,2026-06-16T22:19:33.580242,,,,0.0,0.0
SIG_20260616_221933_GBPJPY,GBPJPY,0.7817460317460317,0.8809523809523809,2.137080473298562e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:19:33.694892,2026-06-16T22:19:33.794812,,,,0.0,0.0
SIG_20260616_221933_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005717011510728443,DYNAMIC,GENERATED,,2026-06-16T22:19:33.907952,,,,,0.0,0.0
SIG_20260616_221933_EURUSD,EURUSD,0.6408730158730159,0.9523809523809523,2.477700984543241e-05,DYNAMIC,GENERATED,,2026-06-16T22:19:33.962851,,,,,0.0,0.0
SIG_20260616_222034_EURJPY,EURJPY,0.5376984126984127,0.6130952380952381,1.2044174134160117e-05,DYNAMIC,GENERATED,,2026-06-16T22:20:34.436681,,,,,0.0,0.0
SIG_20260616_222034_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2974881934775713e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:20:34.491142,2026-06-16T22:20:34.578189,,,,0.0,0.0
SIG_20260616_222034_GBPJPY,GBPJPY,0.7817460317460317,0.8809523809523809,2.1383796077041373e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:20:34.662011,2026-06-16T22:20:34.732789,,,,0.0,0.0
SIG_20260616_222034_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.000572696950308621,DYNAMIC,GENERATED,,2026-06-16T22:20:34.824505,,,,,0.0,0.0
SIG_20260616_222034_EURUSD,EURUSD,0.6408730158730159,0.9523809523809523,2.4788577030724913e-05,DYNAMIC,GENERATED,,2026-06-16T22:20:34.879827,,,,,0.0,0.0
SIG_20260616_222135_EURJPY,EURJPY,0.5376984126984127,0.6130952380952381,1.2048065261582424e-05,DYNAMIC,GENERATED,,2026-06-16T22:21:35.363787,,,,,0.0,0.0
SIG_20260616_222135_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2978146898003686e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:21:35.412546,2026-06-16T22:21:35.479039,,,,0.0,0.0
SIG_20260616_222135_GBPJPY,GBPJPY,0.7817460317460317,0.8809523809523809,2.1415618444219824e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:21:35.567920,2026-06-16T22:21:35.657052,,,,0.0,0.0
SIG_20260616_222135_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005729814212853306,DYNAMIC,GENERATED,,2026-06-16T22:21:35.746830,,,,,0.0,0.0
SIG_20260616_222135_EURUSD,EURUSD,0.6428571428571429,0.9523809523809523,2.4808821299058815e-05,DYNAMIC,GENERATED,,2026-06-16T22:21:35.811614,,,,,0.0,0.0
SIG_20260616_222236_EURJPY,EURJPY,0.5376984126984127,0.6130952380952381,1.2044174134160117e-05,DYNAMIC,GENERATED,,2026-06-16T22:22:36.316203,,,,,0.0,0.0
SIG_20260616_222236_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2978146898003686e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:22:36.367701,2026-06-16T22:22:36.451027,,,,0.0,0.0
SIG_20260616_222236_GBPJPY,GBPJPY,0.7817460317460317,0.8809523809523809,2.143964242317078e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:22:36.535852,2026-06-16T22:22:36.612657,,,,0.0,0.0
SIG_20260616_222236_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005701717840713412,DYNAMIC,GENERATED,,2026-06-16T22:22:36.703406,,,,,0.0,0.0
SIG_20260616_222236_EURUSD,EURUSD,0.6428571428571429,0.9523809523809523,2.4805484211300996e-05,DYNAMIC,GENERATED,,2026-06-16T22:22:36.753948,,,,,0.0,0.0
SIG_20260616_222337_EURJPY,EURJPY,0.5317460317460317,0.6130952380952381,1.2037112731432052e-05,DYNAMIC,GENERATED,,2026-06-16T22:23:37.230534,,,,,0.0,0.0
SIG_20260616_222337_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2978963115305725e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:23:37.296354,2026-06-16T22:23:37.376130,,,,0.0,0.0
SIG_20260616_222337_GBPJPY,GBPJPY,0.7817460317460317,0.8809523809523809,2.1415618444219824e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:23:37.479167,2026-06-16T22:23:37.571992,,,,0.0,0.0
SIG_20260616_222337_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005699407716414683,DYNAMIC,GENERATED,,2026-06-16T22:23:37.668442,,,,,0.0,0.0
SIG_20260616_222337_EURUSD,EURUSD,0.6428571428571429,0.9523809523809523,2.479361938390005e-05,DYNAMIC,GENERATED,,2026-06-16T22:23:37.728389,,,,,0.0,0.0
SIG_20260616_222438_EURJPY,EURJPY,0.5317460317460317,0.6130952380952381,1.2032184420439189e-05,DYNAMIC,GENERATED,,2026-06-16T22:24:38.232224,,,,,0.0,0.0
SIG_20260616_222438_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2975231761784355e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:24:38.301729,2026-06-16T22:24:38.379694,,,,0.0,0.0
SIG_20260616_222438_GBPJPY,GBPJPY,0.7777777777777778,0.8809523809523809,2.1338058309361332e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:24:38.478045,2026-06-16T22:24:38.578779,,,,0.0,0.0
SIG_20260616_222438_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005701496659420548,DYNAMIC,GENERATED,,2026-06-16T22:24:38.699034,,,,,0.0,0.0
SIG_20260616_222438_EURUSD,EURUSD,0.6408730158730159,0.9523809523809523,2.47696697482931e-05,DYNAMIC,GENERATED,,2026-06-16T22:24:38.756998,,,,,0.0,0.0
SIG_20260616_222539_EURJPY,EURJPY,0.5297619047619048,0.6130952380952381,1.2031492809457271e-05,DYNAMIC,GENERATED,,2026-06-16T22:25:39.217618,,,,,0.0,0.0
SIG_20260616_222539_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2975231761784355e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:25:39.262326,2026-06-16T22:25:39.343591,,,,0.0,0.0
SIG_20260616_222539_GBPJPY,GBPJPY,0.7817460317460317,0.8809523809523809,2.1375092061918355e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:25:39.429389,2026-06-16T22:25:39.524460,,,,0.0,0.0
SIG_20260616_222539_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005694985677060374,DYNAMIC,GENERATED,,2026-06-16T22:25:39.615267,,,,,0.0,0.0
SIG_20260616_222539_EURUSD,EURUSD,0.6408730158730159,0.9523809523809523,2.4772264643913743e-05,DYNAMIC,GENERATED,,2026-06-16T22:25:39.669377,,,,,0.0,0.0
SIG_20260616_222640_EURJPY,EURJPY,0.5297619047619048,0.5436507936507936,1.2031463991366156e-05,DYNAMIC,GENERATED,,2026-06-16T22:26:40.117645,,,,,0.0,0.0
SIG_20260616_222640_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2974609857658109e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:26:40.169975,2026-06-16T22:26:40.247765,,,,0.0,0.0
SIG_20260616_222640_GBPJPY,GBPJPY,0.7817460317460317,0.8809523809523809,2.137080473298562e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:26:40.321229,2026-06-16T22:26:40.385878,,,,0.0,0.0
SIG_20260616_222640_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005695561504667221,DYNAMIC,GENERATED,,2026-06-16T22:26:40.460092,,,,,0.0,0.0
SIG_20260616_222640_EURUSD,EURUSD,0.6408730158730159,0.9523809523809523,2.4769595611701215e-05,DYNAMIC,GENERATED,,2026-06-16T22:26:40.495815,,,,,0.0,0.0
SIG_20260616_222740_EURJPY,EURJPY,0.5317460317460317,0.6130952380952381,1.2034951167590288e-05,DYNAMIC,GENERATED,,2026-06-16T22:27:40.913201,,,,,0.0,0.0
SIG_20260616_222740_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2974609857658109e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:27:40.958411,2026-06-16T22:27:41.019218,,,,0.0,0.0
SIG_20260616_222741_GBPJPY,GBPJPY,0.7817460317460317,0.8809523809523809,2.142509865872715e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:27:41.102920,2026-06-16T22:27:41.171352,,,,0.0,0.0
SIG_20260616_222741_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005701057156287269,DYNAMIC,GENERATED,,2026-06-16T22:27:41.245685,,,,,0.0,0.0
SIG_20260616_222741_EURUSD,EURUSD,0.6408730158730159,0.9523809523809523,2.4773228492382826e-05,DYNAMIC,GENERATED,,2026-06-16T22:27:41.287259,,,,,0.0,0.0
SIG_20260616_222841_EURJPY,EURJPY,0.5297619047619048,0.5436507936507936,1.2031463991366156e-05,DYNAMIC,GENERATED,,2026-06-16T22:28:41.732694,,,,,0.0,0.0
SIG_20260616_222841_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2974609844571206e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:28:41.784598,2026-06-16T22:28:41.859838,,,,0.0,0.0
SIG_20260616_222841_GBPJPY,GBPJPY,0.7777777777777778,0.8809523809523809,2.1354086594103076e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:28:41.939142,2026-06-16T22:28:42.002388,,,,0.0,0.0
SIG_20260616_222842_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005695885117803822,DYNAMIC,GENERATED,,2026-06-16T22:28:42.129116,,,,,0.0,0.0
SIG_20260616_222842_EURUSD,EURUSD,0.6408730158730159,0.9543650793650794,2.4770781827812013e-05,DYNAMIC,GENERATED,,2026-06-16T22:28:42.161190,,,,,0.0,0.0
SIG_20260616_222942_EURJPY,EURJPY,0.5317460317460317,0.6130952380952381,1.203250147049334e-05,DYNAMIC,GENERATED,,2026-06-16T22:29:42.585392,,,,,0.0,0.0
SIG_20260616_222942_USDJPY,USDJPY,0.7916666666666666,0.998015873015873,1.2974415492624926e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:29:42.627555,2026-06-16T22:29:42.695776,,,,0.0,0.0
SIG_20260616_222942_GBPJPY,GBPJPY,0.7817460317460317,0.8809523809523809,2.14596378939887e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:29:42.769923,2026-06-16T22:29:42.841333,,,,0.0,0.0
SIG_20260616_222942_XAUUSD,XAUUSD,0.7738095238095238,0.08928571428571429,0.0005690912458535874,DYNAMIC,GENERATED,,2026-06-16T22:29:42.912408,,,,,0.0,0.0
SIG_20260616_222942_EURUSD,EURUSD,0.6408730158730159,0.9543650793650794,2.477434063957173e-05,DYNAMIC,GENERATED,,2026-06-16T22:29:42.953318,,,,,0.0,0.0
SIG_20260616_223043_EURJPY,EURJPY,0.5337301587301587,0.5138888888888888,1.2033394625708032e-05,DYNAMIC,GENERATED,,2026-06-16T22:30:43.394541,,,,,0.0,0.0
SIG_20260616_223043_USDJPY,USDJPY,0.7936507936507936,0.9940476190476191,1.2976161825343713e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:30:43.448539,2026-06-16T22:30:43.512239,,,,0.0,0.0
SIG_20260616_223043_GBPJPY,GBPJPY,0.7837301587301587,0.871031746031746,2.147297662805832e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:30:43.631766,2026-06-16T22:30:43.705325,,,,0.0,0.0
SIG_20260616_223043_XAUUSD,XAUUSD,0.7718253968253969,0.06944444444444445,0.0005684213161122253,DYNAMIC,GENERATED,,2026-06-16T22:30:43.805591,,,,,0.0,0.0
SIG_20260616_223043_EURUSD,EURUSD,0.6408730158730159,0.9404761904761905,2.4777075961217998e-05,DYNAMIC,GENERATED,,2026-06-16T22:30:43.871389,,,,,0.0,0.0
SIG_20260616_223144_EURJPY,EURJPY,0.5337301587301587,0.5138888888888888,1.2033538722351801e-05,DYNAMIC,GENERATED,,2026-06-16T22:31:44.319845,,,,,0.0,0.0
SIG_20260616_223144_USDJPY,USDJPY,0.7936507936507936,0.9940476190476191,1.2974918067976474e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:31:44.360548,2026-06-16T22:31:44.415213,,,,0.0,0.0
SIG_20260616_223144_GBPJPY,GBPJPY,0.7837301587301587,0.871031746031746,2.1471618661143512e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T22:31:44.494266,2026-06-16T22:31:44.573458,,,,0.0,0.0
